Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2025-01-21,6049.240234375,6051.509765625,6006.8798828125,6014.1201171875,4702920000,0.0087682271055828,0.008730009440596,0.0769642967553121,1.0424355858940084,0.007429794449561,0.7016748987501485,0.7028715546765641,0.3491894038756696,-0.6776793660064431,22.271449429558395
2025-01-22,6086.3701171875,6100.81005859375,6076.1298828125,6081.39013671875,4323040000,0.0061379415222275,0.0061191810869941,-0.0807753480816173,0.9715209679612294,0.0040618249210015,0.4285834137306906,0.4315983387410901,-0.9806536194874156,-1.028740337655135,22.1872246956541
2025-01-23,6118.7099609375,6118.72998046875,6074.669921875,6076.31982421875,4432250000,0.0053134862204113,0.0052994194595293,0.025262315407676,0.9979719705479776,0.0072530786298509,0.2021947454099364,0.2054795189297102,0.3770442851456641,-0.6764690085462622,22.212173192968383
2025-01-24,6101.240234375,6128.18017578125,6088.740234375,6121.43017578125,4214250000,-0.0028551323193988,-0.0028592159844677,-0.049184951209882,0.9537721783009108,0.0064775207823098,-0.6567621432433957,-0.6534282380168862,-0.6727737537786571,-0.9980778297258516,22.161737476861983
2025-01-27,6012.27978515625,6017.169921875,5962.919921875,5969.0400390625,5198750000,-0.0145807156908095,-0.0146880590321123,0.2336121492555021,1.1648058899576312,0.009097891756182,-2.003411096256689,-2.0143807187106857,2.201575238509658,2.0266637331004884,22.371684049213748
2025-01-28,6067.7001953125,6074.5400390625,5994.6298828125,6026.97021484375,4473640000,0.0092178694499676,0.0091756441777168,-0.1394777590767011,1.0011650614063003,0.0133302902451266,0.5848213828803102,0.5859331348313819,-1.341716296870972,-0.3011787573993898,22.221468232092047
2025-01-29,6039.31005859375,6062.830078125,6012.9599609375,6057.7001953125,4115310000,-0.0046788957603215,-0.0046898760569196,-0.0800980856751996,0.9215298617003196,0.0082937717050297,-0.8529549908688772,-0.8506733062157185,-0.7698664260587385,-1.2939406189721143,22.137980002624342
2025-01-30,6071.169921875,6086.64013671875,6027.4599609375,6050.75,4634620000,0.0052754144053117,0.0052615481521802,0.1261897645620864,1.0357289872801605,0.0098184270264393,0.4089793534561601,0.4104761198593461,1.050841849742736,0.4380271366455019,22.256820047921533
2025-01-31,6040.52978515625,6120.91015625,6030.93017578125,6096.7900390625,4843770000,-0.0050468257540199,-0.0050596039902671,0.0451277558893716,1.0691379257827658,0.0149197516545768,-0.8380376526212616,-0.8346974577577254,0.2472328789878065,0.7942957028552127,22.300959180296115
2025-02-03,5994.56982421875,6022.1298828125,5923.93017578125,5969.64990234375,4797210000,-0.0076085976846667,-0.0076376907294952,-0.0096123474070817,1.048896968149212,0.0165767833376428,-0.9457807888529542,-0.9442675371557536,-0.21902838260104,0.4116525830592964,22.29130033607744
