Price,daily_return,volume_change,high_low_range,daily_return_zscore,volume_change_zscore
2023-10-30,0.0120100223258599,-0.0269585769374299,0.0107744787170433,1.8426526398266247,-0.6706411286262816
2023-10-31,0.0064749573072333,0.0865041905940466,0.0102163400775254,1.092536997134812,1.2402235498801493
2023-11-01,0.0105059994863139,-0.0057818975072185,0.0114108781557041,1.211453658880706,-0.362233426656962
2023-11-02,0.0188585570201276,0.1052995337167743,0.0120565410833692,1.5317429373775302,1.409939250097291
2023-11-03,0.0093937302530313,-0.0211615964777783,0.0090881510432655,0.5712036140532923,-0.5742601068757046
2023-11-06,0.0017529924220356,-0.2000936345975462,0.0056768273021418,-0.1651769806886378,-2.2018191828326823
2023-11-07,0.0028401189192852,0.0368920833401706,0.00708305492899,-0.0230772645345529,0.3662997980953004
2023-11-08,0.0010049156221052,-0.0162796770441254,0.0072115050777328,-0.4093926953092041,-0.1808049248459237
2023-11-09,-0.0080838393067328,0.0459229228504549,0.0113859679472199,-1.6135208006218786,0.5976926570349999
2023-11-10,0.0156164410948524,-0.0604238126733627,0.0148598418060845,1.0812867668988848,-0.6358472949582257
