Price,daily_return,volume_change,high_low_range,daily_return_zscore,volume_change_zscore
2025-02-21,-0.0170641267025635,0.1289800548020334,0.017684730549214,-2.0200286745557707,1.6449430608283122
2025-02-24,-0.0049691065044024,-0.0817803097214862,0.0110106549297224,-0.5729499212043213,-1.1701880763878392
2025-02-25,-0.0046797309154723,0.0770662829751589,0.014243853273907,-0.4031496084348457,0.7499329398244318
2025-02-26,0.0001360242800469,-0.0939793736941106,0.0130008282202958,0.2801986138375616,-1.334326069954488
2025-02-27,-0.0158645536555098,0.0386275613091888,0.0230270058266752,-1.5199975143975435,0.3361032385831199
2025-02-28,0.0158541446349889,0.2735364831306053,0.0208542023405407,1.9558106112756577,2.0585407990172495
2025-03-03,-0.0175967394669998,-0.1284384441263503,0.0301466866273234,-1.2611843383459354,-1.3345294350186
2025-03-04,-0.0122348266022004,0.093386891349074,0.0231117589058719,-0.6118609799569296,0.4933450892984503
2025-03-05,0.0111592778931879,-0.1388277499099885,0.0205908285080022,1.3973563870101655,-1.2207141931161756
2025-03-06,-0.0178190070857499,-0.022869974668793,0.0175851312411203,-0.9418629640141952,-0.2832002420484137
