0.0140456278653418,0.1999641783916097,0.0201208019499474,-0.0076675381669932,0.0758744216130156,0.0115345805454462,0.008100796544415,-0.1728172401035885,0.0217527883439558,0.0003708125025534,0.1812489517526696,0.0199676295814096,0.0095155200074856,-0.2132140659756732,0.0112331318197542
0.0070246862796015,0.6477716163483263,0.0365587821833932,-0.0201518976396013,-0.1713822759566247,0.0256491281792039,0.1621577391829927,1.3444645006016849,0.0952720749238994,0.0291316700165191,-0.2762735788528166,0.0441980794555275,0.0223544369434702,-0.330718085106383,0.0236282888493966
0.0088219416598631,-0.2214729264723332,0.0151395979004529,-0.0362654061425644,0.8901872126400285,0.0366016275905645,-0.0304244166370755,0.047748316781121,0.0443213949154415,0.0101845594075478,-0.3542917243856138,0.0159078948332091,0.0008173203403192,-0.225497596440348,0.0179359183520088
0.0044223823370541,-0.1808571428571428,0.0085938227687083,-0.0295953494178382,2.228287408440879,0.0288198986917738,0.0019331316831372,-0.4547026092593593,0.0192552138932849,0.0045070784209124,-0.3122647117099266,0.009116372248936,0.0078714780554876,0.0599250936329587,0.0122677633140326
0.0073007404293772,-0.1073065902578797,0.0151945435732205,-0.0166216625586098,0.1849622853474561,0.0257200004545815,-0.0079599195657179,0.0694792442608518,0.0202200508263322,0.0040614660342874,-0.3659216108402456,0.0141040739435942,-0.0020718123751064,-0.005891751547833,0.0159521278707782
0.0050305475152909,0.3266971929126021,0.0150354736894058,0.0595495935649033,1.7900285114045618,0.0362660915371539,-0.0055690431981109,-0.6232267953906765,0.01869181301863,-0.0268298602963384,0.1439991434995182,0.030558604117221,-0.0277015275482956,0.4334601946593461,0.020072805276264
0.0012018895982071,0.4499794153972829,0.0140224516950185,-0.0180071630245172,0.2617830777967065,0.0250409970328047,0.0,0.1121737173717372,0.0180106642882193,0.0097799916666119,-0.235306019221042,0.0155165811215474,0.0193704621127102,-0.2922344225426644,0.01645264230164
-0.0034307261790043,0.0642344697180357,0.0252672340141524,-0.02501054063334,0.0460911371237457,0.025885040555878,-0.0056923691979615,-0.1808872015186332,0.0233417998690587,0.0156532352995844,0.2382143074952736,0.0268793886525205,0.0488762029054758,0.6301531793331034,0.0458571292547346
0.0077512409537803,-0.2765761148129164,0.0110528663195862,-0.0260395820493921,-0.0573898257049737,0.0288683607857925,-0.0041131563675548,0.0393866506313891,0.0280987382799302,0.0099124610599645,-0.2723459647092855,0.0214964331212862,0.0050711041558095,0.2001590141125024,0.0221841710069569
-0.0061428518115489,-0.4022692726598126,0.0175210046580402,-0.0235212870727492,0.2484131274904386,0.016096351151046,0.0077362351353216,-0.1044316486759587,0.0273647212370988,0.0028788926832636,-0.1043412851923489,0.0135655119322968,0.0073068590216565,-0.1031793641271745,0.009907007844545
